start of run,run number,schedule_calculation,simulation_runtime
32.74145999999746,8,0,0.45870400000421796
33.20058389999758,8,0,0.3754969000001438
33.57656270000007,8,0,0.38360480000119423
33.96072749999439,8,0,0.4620481999954791
34.42331159999594,8,0,0.3695988999970723
34.79348449999816,8,0,0.4340602999945986
35.22801079999772,8,0,0.38536999999632826
35.61391339999682,8,0,0.3980941999980132
36.012790900000255,8,0,0.3732884999990347
36.386630199995125,8,0,0.4047483000031207
36.79193300000043,8,0,0.5320181999995839
37.32439539999905,8,0,0.4491455000024871
37.77405159999762,8,0,0.7241662000014912
38.498831099997915,8,0,0.4643484999978682
38.96392699999706,8,0,0.44946479999634903
39.41390300000057,8,0,0.4746914000061224
39.88918349999585,8,0,0.6056944000010844
40.495521500000905,8,0,0.6542105999978958
41.15017770000122,8,0,0.531839300005231
41.68263830000069,8,0,1.737986500003899
43.421473700000206,8,0,0.6945641999991494
44.11660269999993,8,0,0.79888039999787
44.91597879999608,8,0,0.723349199994118
45.640446799996425,8,0,0.7404779999997118
46.381559099994774,8,0,0.7272500999970362
47.109590000000026,8,0,0.7392347999993945
47.849480899996706,8,0,0.7409530000004452
48.591227599994454,8,0,0.8291458000021521
49.421017499997106,8,0,0.7494122999996762
50.171248699996795,8,0,0.7686532999941846
50.940956300000835,8,0,0.833611000001838
51.77508300000045,8,0,0.7502577999985078
52.526192999997875,8,0,0.8150164999970002
53.34181279999757,8,0,1.107291799999075
54.450096299995494,8,0,0.8385683000014978
55.28934179999487,8,0,0.9553670000022976
56.245229799998924,8,0,0.9578164999984438
57.20357420000073,8,0,1.0937603000056697
58.29808419999608,8,0,0.952162400004454
59.25087589999748,8,0,0.9454820000028121
60.19704929999716,8,0,0.9280373000001418
61.12580219999654,8,0,1.1334199999982957
62.26019670000096,8,0,1.0643265999970026
63.32551799999783,8,0,1.0690864999996847
64.3950479999985,8,0,1.0598266000015428
65.45556450000004,8,0,1.0992527000053087
66.5560170999961,8,0,1.0779404999993858
67.63487969999551,8,0,1.1329757000057725
68.7686520999996,8,0,1.0902568000019528
69.85959989999537,8,0,1.085091699998884
70.9453840999995,8,0,1.0871337999997195
72.03309739999531,8,0,1.300927899996168
73.33460930000001,8,0,1.1663293999954476
74.5016708999974,8,0,1.1631622000058996
75.66563909999968,8,0,1.4054969000062556
77.07160699999804,8,0,1.2866909000003943
78.35895609999716,8,0,1.3576115000032587
79.71714719999727,8,0,1.2951691999987816
81.01313459999801,8,0,1.3384139000045252
82.35499279999931,8,0,1.3253160000022035
83.6813475999952,8,0,1.5112684999985504
85.19315799999458,8,0,1.4490163000009488
86.64267009999458,8,0,1.3741968000031193
88.01760539999668,8,0,1.5521865999980946
89.5704706999968,8,0,1.4872155999983079
91.05854339999496,8,0,1.5752367000022787
92.63444709999749,8,0,1.5371606999979122
94.1723456999971,8,0,1.5238092999934452
95.69755079999595,8,0,1.5588040000002366
97.25723199999629,8,0,1.6467233000003034
98.9052331999992,8,0,1.5385794999965583
100.44482289999723,8,0,1.5527327000017976
101.99821049999446,8,0,1.6151535000026342
103.61411640000006,8,0,1.6028140999987954
105.21782659999735,8,0,1.6093516000037198
106.8278663999954,8,0,1.664615399997274
108.49324889999843,8,0,1.57912750000105
110.07315739999467,8,0,1.608428500003356
111.68238909999491,8,0,2.0074137000046903
0.023898400002508424,9,24.945841199994902,0.28954479999811156
25.26005740000255,9,0,0.16920250000111992
25.429685499999323,9,0,0.1965293000030215
25.626744599998347,9,0,0.8917356999954791
26.51892969999608,9,0,0.403905000006489
26.92349049999757,9,0,0.3124487000022782
27.236356499997783,9,0,0.32419029999437043
27.560955200002354,9,0,0.29790959999809274
27.859282699995674,9,0,0.44851180000114255
28.308251199996448,9,0,0.3643339999980526
28.673380699998233,9,0,0.32228680000116583
28.99609519999649,9,0,0.5078592999998364
29.50447780000104,9,0,0.3557427999985521
29.86067699999694,9,0,0.43436900000233436
30.295553600000858,9,0,0.3747716999932891
30.67068979999749,9,0,0.38280110000050627
31.05401239999628,9,0,0.35638810000091325
31.41099579999718,9,0,0.6369884000014281
32.04843329999858,9,0,0.654573599997093
32.703542399998696,9,0,0.5632334999972954
33.267381300000125,9,0,0.48940079999738373
33.75726549999672,9,0,0.6232894999993732
34.3810766999959,9,0,0.4977417999980389
34.879650399998354,9,0,0.5358156999936909
35.41612589999568,9,0,0.5143183000036515
35.9310811999967,9,0,0.5348668999940855
36.466604799999914,9,0,0.5154975000041304
36.98264770000242,9,0,0.5210829999996349
37.50433460000204,9,0,0.5368014999985462
38.0417008000004,9,0,0.6160916000008001
38.65835779999907,9,0,0.5216471000021556
39.18065270000079,9,0,0.5684477999966475
39.74967769999785,9,0,0.5905131999970763
40.3407068000015,9,0,0.586312799998268
40.92758740000136,9,0,0.5564250999959768
41.48462940000172,9,0,0.6452905999976792
42.13040490000276,9,0,0.8935981999966316
43.02453760000208,9,0,0.6640721000003396
43.68912380000256,9,0,1.1035717999984627
44.79321969999728,9,0,0.815434500000265
45.60933429999568,9,0,0.9363054999994347
46.54620109999814,9,0,0.8386947000035434
47.38542369999777,9,0,0.8176238000014564
48.20358850000048,9,0,0.8049234999998589
49.00970729999972,9,0,0.8490482000051998
49.859425000002375,9,0,0.8538366000066162
50.71381829999882,9,0,0.7979368999949656
51.512259000002814,9,0,0.8028115999986767
52.31604050000169,9,0,0.8464089999979478
53.163036199999624,9,0,0.8128500999955577
53.9768894000008,9,0,0.8854771000042092
54.86336660000234,9,0,0.864254299995082
55.728170900001714,9,0,0.8968050999974366
56.62558020000142,9,0,1.0003920000017388
57.62703189999593,9,0,0.898430900000676
58.52598009999929,9,0,0.8958683000018937
59.42255599999771,9,0,1.0003346000012243
60.42378969999845,9,0,0.9132239999962621
61.33774779999658,9,0,0.9563433999937843
62.29491920000146,9,0,0.950881799995841
63.246541399996204,9,0,0.9448057000045083
64.19235389999812,9,0,0.9714369000066654
65.16437349999615,9,0,0.9975227000031737
66.16310169999633,9,0,0.9925224999969942
67.15656859999581,9,0,0.971694200001366
68.12880710000172,9,0,1.02720810000028
69.15660870000283,9,0,0.9599809999999707
70.1177463999993,9,0,0.9702765999973053
71.08858189999592,9,0,0.9680933999989065
72.05732279999938,9,0,0.9865755000064382
73.04473139999754,9,0,0.97687080000469
74.02252439999575,9,0,0.9839701000018977
75.00740489999589,9,0,0.9816752999977325
75.98968890000106,9,0,1.0449977999960538
77.03532989999803,9,0,1.0158280999967246
78.05168029999913,9,0,1.0645537000018521
79.11722349999764,9,0,1.113115000000107
80.23103560000163,9,0,1.0889654000056908
81.32136529999843,9,0,1.2956741999951191
82.6176157000009,9,0,1.1604731000043103
83.77863129999605,9,0,1.180220999995072
84.95961610000086,9,0,1.1206039999960922
86.08101300000271,9,0,1.1785412000026554
87.26133619999746,9,0,1.2834115000005113
88.54528969999956,9,0,1.3104927000022144
89.85661750000145,9,0,1.2606617000055849
91.11791390000144,9,0,1.2340586999998777
92.35256400000071,9,0,1.190556599998672
93.54380919999676,9,0,1.2127624999993714
94.75723109999672,9,0,1.2236360000024433
95.98140240000066,9,0,1.214061300001049
97.19616929999756,9,0,1.2025705999985803
98.39977029999864,9,0,1.347679500002414
99.74788909999916,9,0,1.269528700002411
101.01802399999724,9,0,1.3528098999959184
102.37170669999614,9,0,1.322897699996247
103.69534389999899,9,0,1.3058015999995405
105.00165379999817,9,0,1.3393078000008245
106.34325430000172,9,0,1.3543003000013414
107.69825539999874,9,0,1.3226210000066203
109.02150249999977,9,0,1.3349881999965874
110.35719550000067,9,0,1.3856377999982215
111.7439422000025,9,0,1.4944115000034799
113.23896000000241,9,0,1.3922622000027332
114.63183630000276,9,0,1.4862131999980193
116.11867879999772,9,0,1.4628233999974327
117.5821763999993,9,0,1.4535365999981877
119.03662009999971,9,0,1.6389554000052158
120.67656529999658,9,0,1.529788899999403
122.20699590000004,9,0,1.619296899996698
123.82702279999648,9,0,1.5916717000000062
125.41930039999716,9,0,1.6858917999998084
127.10589120000077,9,0,1.9738031000015326
0.024479100000462495,10,25.17447909999464,0.18940270000166493
25.388919899996836,10,0,0.1506904999987455
25.54013799999666,10,0,0.2185470999975223
25.759052399997017,10,0,0.1915962000057334
25.95106659999874,10,0,0.6535081999973045
26.604982299999392,10,0,0.21867599999677623
26.82403869999689,10,0,0.29325539999990724
27.117797200000496,10,0,0.7068411000000197
27.825076200002513,10,0,0.7893171999967308
28.614871799996763,10,0,0.3195627000022796
28.934998099997756,10,0,0.5991680000006454
29.53514880000148,10,0,0.46740349999890896
30.00318459999835,10,0,0.4673938999985694
30.47116780000215,10,0,0.4218821000031312
30.893456500001776,10,0,0.43285849999665515
31.326867600000696,10,0,0.3929426999966381
31.72049810000317,10,0,0.43332419999933336
32.15442600000097,10,0,0.47178079999866895
32.626691999998,10,0,0.40945060000376543
33.03679209999973,10,0,0.4581924000012805
33.495418799997424,10,0,0.42379259999870555
33.91986480000196,10,0,0.46531580000009853
34.38578569999663,10,0,0.4326520000031451
34.81915039999876,10,0,0.6420150999983889
35.461722899999586,10,0,0.46071870000014314
35.92304950000107,10,0,0.5288937000004807
36.45234999999957,10,0,0.5876889999999548
37.04058449999866,10,0,0.4810813000003691
37.52221660000214,10,0,0.6909163000018452
38.21388409999781,10,0,0.6124571999971522
38.82684370000061,10,0,0.5588846999962698
39.38641020000068,10,0,0.6422155000036582
40.02922660000331,10,0,0.873610100003134
40.9033563999983,10,0,0.6722455999988597
41.576294600003166,10,0,0.6226415000055567
42.19958279999992,10,0,0.6574682999998913
42.857661399997596,10,0,0.9311095000011846
43.78931729999749,10,0,0.671488700005284
44.46134600000369,10,0,0.7091475999986869
45.171054500002356,10,0,0.710959100004402
45.88326599999709,10,0,0.675897500004794
46.559722700003476,10,0,0.7056702999980189
47.26594930000283,10,0,0.6726945999980671
47.939313399998355,10,0,0.7065247999998974
48.646386400003394,10,0,0.6862787999998545
49.33318809999764,10,0,0.6871830000018235
50.02090109999699,10,0,0.7078140000012354
50.72926849999931,10,0,0.6776586999985739
51.40741729999718,10,0,0.8243325000003097
52.2323430999968,10,0,0.716018899998744
52.949220700000296,10,0,0.7664479999948526
53.71696140000131,10,0,0.7281883000032394
54.44585989999905,10,0,0.8211228000000119
55.267980500000704,10,0,0.7186560999980429
55.98764680000022,10,0,0.7440625999952317
56.73226930000237,10,0,0.7511386000041966
57.48387979999825,10,0,0.7564456000036444
58.241085399997246,10,0,0.7425805000020773
58.984207499997865,10,0,0.7661337999961688
59.75086690000171,10,0,0.7861407000018517
60.5375617000027,10,0,1.156377400002384
61.69461150000279,10,0,0.8716604000001098
62.56710960000055,10,0,0.911985899998399
63.47997040000337,10,0,0.890795799998159
64.37151289999747,10,0,0.8608873999983189
65.2330976000012,10,0,0.911482800001977
66.14510049999808,10,0,0.9381909000003361
67.08379740000237,10,0,1.1081231999996817
68.19243200000346,10,0,0.9859333999993396
69.17893709999771,10,0,0.957089100003941
70.13667059999716,10,0,0.9621176999935415
71.09963900000002,10,0,0.8957869000005303
71.9961656000014,10,0,0.9702643999989959
72.96718669999973,10,0,0.9765171999970335
73.94436359999963,10,0,0.9209842999989633
74.86590630000137,10,0,0.9574162999997498
75.82447580000007,10,0,0.9952540000012959
76.82034289999865,10,0,0.9758904000045732
77.79679190000024,10,0,1.0225294999981998
78.82009670000116,10,0,1.092307200000505
79.9131417000026,10,0,1.0810424000010244
80.9948860000004,10,0,1.0419036000021151
82.0374604000026,10,0,1.0497813999973005
83.08784190000006,10,0,1.0519245999967097
84.14040599999862,10,0,1.071512199996505
85.21247900000162,10,0,1.174727300000086
86.38777619999746,10,0,1.0815666999988025
87.47058510000352,10,0,1.4047987999947509
88.87596080000367,10,0,1.266101000001072
90.14282269999967,10,0,1.1865439000030165
91.33012759999838,10,0,1.1800627000047825
92.51069119999738,10,0,1.2285384999995586
93.74000859999796,10,0,1.2170169000019087
94.95796510000218,10,0,1.2311031999997795
96.18958679999923,10,0,1.2098295000032522
97.39999099999841,10,0,1.2383020000052056
98.6389898999987,10,0,1.2646064000000479
99.90432169999985,10,0,1.2661308999959147
101.17122329999984,10,0,1.330544700002065
102.50242979999894,10,0,1.2681114000006346
103.77148480000324,10,0,1.5170670000006794
105.28917160000128,10,0,1.4082182999991346
106.69838210000307,10,0,1.3885210000007646
108.08758069999749,10,0,1.4148577000014484
109.5031444999986,10,0,1.3830760999990162
110.88693680000142,10,0,1.4341107000000193
112.32172549999814,10,0,1.4085250999996788
113.73103740000079,10,0,1.4559701000034693
115.18785919999937,10,0,1.5406052000034833
116.72905390000233,10,0,1.5833560999963083
118.31324060000043,10,0,1.5621632999973372
119.87597249999817,10,0,1.6174748000048567
121.49436609999975,10,0,1.650951100004022
123.1463253999973,10,0,1.943257500002801
